"PLU1","PLU2","Description","Supplier Ref","Outer","Cost","Sell","VAT","Supplier Code"
"ABC000001",50010001,"Mars Bar",2004,48,10.79,0.49,20.00%,"ABC"
"ABC000002",50018769,"Snickers Bar",3778,48,10.79,0.49,20.00%,"ABC"
"ABC000003",5000178003045,"Twix Bar",5698,48,10.79,0.49,20.00%,"ABC"
"ABC000004",5000178003052,"Maltesers",2436,36,8.35,0.55,20.00%,"ABC"
"DEF000001",5000156786798,"Refill Pad 160 Wide Rule","RP160W",6,3.6,1.45,20.00%,"DEF"
"DEF000002",5000156786894,"Refill Pad 400 Wide Rule","RP400W",3,3.6,2.89,20.00%,"DEF"
"DEF000003",5000156344054,"Refill Pad 160 Squared","RP160SQ",6,3.6,1.45,20.00%,"DEF"
"GHI000001",7899244300022,"Brazil Nuts 75g","BRAZ75",12,12,2,0.00%,"GHI"
"GHI000002",7899244300039,"Apricots 100g","APRI100",12,10.8,1.8,0.00%,"GHI"
"GHI000003",78945986,"Milk Choc Raisins 75g","MCR75",12,9,1.8,20.00%,"GHI"
